Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
3/17/2022,16.229999542236328,16.579999923706055,16.15999984741211,16.579999923706055,16.139070510864258,58500200,F
3/17/2022,543.3499755859375,553.1699829101562,543.2000122070312,552.7899780273438,549.9483642578125,1974200,COST
3/17/2022,137.44000244140625,139.47000122070312,136.55999755859375,139.47000122070312,139.47000122070312,6816000,DIS
3/17/2022,52.47999954223633,52.540000915527344,52,52.36000061035156,50.24066925048828,22931500,VZ
3/17/2022,204.6199951171875,210.67999267578125,202.55999755859375,210.41000366210938,210.41000366210938,5842600,CRM
3/17/2022,46.31999969482422,47.290000915527344,45.72999954223633,47.13999938964844,45.685813903808594,28555000,INTC
3/17/2022,186.36000061035156,190.24000549316406,185.27000427246094,190.19000244140625,190.19000244140625,8126600,BA
3/17/2022,115.06999969482422,120.66999816894531,114.80999755859375,119.93000030517578,115.87317657470703,4999200,BX
3/17/2022,431.0400085449219,434.9899902,424.6199951171875,428.79998779296875,424.3083190917969,978400,NOC
3/17/2022,106.55999755859375,112.18000030517578,106.47000122070312,112.16000366210938,112.16000366210938,21950800,PYPL
3/17/2022,174.44000244140625,183.4499969482422,172.7899932861328,180.85000610351562,180.85000610351562,2314900,ENPH
3/17/2022,17.93000030517578,18.829999923706055,17.440000534057617,18.81999969482422,18.81999969482422,93328900,NIO
3/17/2022,204.41000366210938,216.3300018310547,202.55999755859375,214.8300018310547,214.8300018310547,1865900,ZS
3/17/2022,25.280000686645508,25.81999969482422,23.799999237060547,24.969999313354492,24.969999313354492,23721000,XPEV
3/18/2022,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200,TSLA
3/18/2022,295.3699951171875,301,292.7300109863281,300.42999267578125,298.2564697265625,43390600,MSFT
3/18/2022,150.8699951171875,150.8699951171875,148.24000549316406,150.14999389648438,147.30381774902344,15570300,PG
3/18/2022,206.6999969482422,216.8000030517578,206,216.49000549316406,216.49000549316406,52128000,META
3/18/2022,156.81300354003906,161.5939941,156.01100158691406,161.25050354003906,161.25050354003906,102962000,AMZN
3/18/2022,133.88400268554688,136.9134979248047,132.9320068359375,136.80149841308594,136.80149841308594,45900000,GOOG
3/18/2022,111.27999877929688,114.93000030517578,110.55000305175781,113.45999908447266,113.45999908447266,105834800,AMD
3/18/2022,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.24151611328125,123511700,AAPL
3/18/2022,372,381.79998779296875,368.4700012207031,380.6000061035156,380.6000061035156,8324800,NFLX
3/18/2022,105.70999908447266,107.04000091552734,104.88999938964844,106.72000122070312,105.56379699707031,10218200,TSM
3/18/2022,60.29999923706055,60.29999923706055,59.709999084472656,60.099998474121094,58.81985092163086,30197800,KO
3/18/2022,16.420000076293945,16.899999618530273,16.280000686645508,16.860000610351562,16.41162682,89144000,F
3/18/2022,552.9600219726562,562.5499877929688,549.5100098,561.3499755859375,558.4643555,3597800,COST
3/18/2022,139.5500030517578,140.72999572753906,138.3000030517578,140.3000030517578,140.3000030517578,11308800,DIS
3/18/2022,52.119998931884766,52.290000915527344,50.79999923706055,50.79999923706055,48.743812561035156,70390600,VZ
3/18/2022,209.22999572753906,219.5800018310547,208.30999755859375,218.8000030517578,218.8000030517578,12220600,CRM
3/18/2022,46.81999969482422,47.599998474121094,46.349998474121094,47.45000076293945,45.98625564575195,46237100,INTC
3/18/2022,192.07000732421875,193.3800048828125,190.10000610351562,192.8300018310547,192.8300018310547,12849600,BA
3/18/2022,120.7300033569336,123.83999633789062,120.0999984741211,122.8499984741211,118.69439697265625,10598800,BX
3/18/2022,428.0400085449219,433.4100036621094,424.3500061035156,427.95001220703125,423.4672852,1826100,NOC
3/18/2022,111.52999877929688,119.37999725341797,110.2300033569336,118.7699966430664,118.7699966430664,31997800,PYPL
3/18/2022,179.27000427246094,185.32000732421875,178.25,184.52000427246094,184.52000427246094,3194400,ENPH
3/18/2022,18.829999923706055,21.239999771118164,18.549999237060547,20.860000610351562,20.860000610351562,128531700,NIO
3/18/2022,213.80999755859375,224.75,212.1199951171875,222.7100067138672,222.7100067138672,5406800,ZS
3/18/2022,25.309999465942383,29.639999389648438,24.969999313354492,28.770000457763672,28.770000457763672,27982700,XPEV
3/21/2022,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,307.0533447265625,81981600,TSLA
3/21/2022,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,296.99566650390625,28351200,MSFT
3/21/2022,150.44000244140625,151.4199981689453,149.24000549316406,150.72000122070312,147.8630371,6937500,PG
3/21/2022,214.5,214.7100067138672,207.6300048828125,211.49000549316406,211.49000549316406,30142300,META
3/21/2022,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,161.4915008544922,66538000,AMZN
3/21/2022,136.84750366210938,137.58250427246094,134.6114959716797,136.47850036621094,136.47850036621094,26632000,GOOG
3/21/2022,113.7300033569336,117.56999969482422,112.54000091552734,115.91999816894531,115.91999816894531,101905900,AMD
3/21/2022,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,164.6352081298828,95811400,AAPL
3/21/2022,378.0199890136719,381.82000732421875,368.94000244140625,374.5899963378906,374.5899963378906,4866500,NFLX
3/21/2022,106.72000122070312,107.22000122070312,105.12999725341797,106.91999816894531,105.76163482666016,10366100,TSM
3/21/2022,60.5,61.099998474121094,60.25,60.58000183105469,59.28962707519531,17440100,KO
3/21/2022,16.87000084,17.110000610351562,16.329999923706055,16.479999542236328,16.041730880737305,72583600,F
3/21/2022,560.1400146484375,566.75,550.8400268554688,555.5300293,552.6743164,3136900,COST
3/21/2022,138.89999389648438,139.3000030517578,136.8800048828125,138.6199951171875,138.6199951171875,9090300,DIS
3/21/2022,51.369998931884766,51.810001373291016,50.970001220703125,51.099998474121094,49.03166961669922,39892800,VZ
3/21/2022,218.19000244140625,219.10000610351562,210.61000061035156,213.72000122070312,213.72000122070312,6448700,CRM
3/21/2022,47.459999084472656,47.88999938964844,47.06999969482422,47.38999938964844,45.92810059,32910900,INTC
3/21/2022,184.39999389648438,187.27000427246094,180.61000061035156,185.89999389648438,185.89999389648438,27369600,BA
3/21/2022,122.0199966430664,124.27999877929688,120.43000030517578,122.62000274658203,118.4721908569336,4758200,BX
3/21/2022,435.2399902,448.2699890136719,432.1099853515625,446.6000061035156,441.9219055175781,1293500,NOC
3/21/2022,117.22000122070312,117.5,112.5,114.6500015258789,114.6500015258789,19888900,PYPL
3/21/2022,184.6199951171875,187.94000244140625,179.39999389648438,185.4499969482422,185.4499969482422,1974200,ENPH
3/21/2022,20.75,21.200000762939453,19.329999923706055,20.260000228881836,20.260000228881836,89586400,NIO
3/21/2022,217.58999633789062,221.16000366210938,210.92799377441406,220.86000061035156,220.86000061035156,2374100,ZS
3/21/2022,27.799999237060547,28.790000915527344,26.454999923706055,27.31999969482422,27.31999969482422,15074800,XPEV
3/22/2022,310,332.6199951171875,307.25,331.3266602,331.3266602,105868500,TSLA
3/22/2022,299.79998779296875,305,298.7699890136719,304.05999755859375,301.8602294921875,27599700,MSFT
3/22/2022,153.42999267578125,153.60000610351562,150.52000427246094,151.8800048828125,149.0010528564453,7292100,PG
3/22/2022,211.3699951171875,219.4600067138672,210.17999267578125,216.64999389648438,216.64999389648438,31998800,META
3/22/2022,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,164.88900756835938,64086000,AMZN
3/22/2022,136.5,141.5,136.5,140.27749633789062,140.27749633789062,29776000,GOOG
3/22/2022,115.43000030517578,117.94999694824219,113.80999755859375,114.77999877929688,114.77999877929688,101672600,AMD
3/22/2022,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.05970764160156,81532000,AAPL
3/22/2022,371.1400146484375,386.6600036621094,366.7600098,382.9200134277344,382.9200134277344,4242800,NFLX
3/22/2022,106.38999938964844,107.95999908447266,106.2300033569336,107.04000091552734,105.88033294677734,10401200,TSM
3/22/2022,60.93000030517578,60.95000076293945,60.060001373291016,60.79999923706055,59.504940032958984,17559500,KO
3/22/2022,16.719999313354492,17.309999465942383,16.700000762939453,17.09000015258789,16.635509490966797,77647100,F
3/22/2022,556.9600219726562,560.3499755859375,552.3300170898438,559.4199829101562,556.5442504882812,1777500,COST
3/22/2022,139.05999755859375,142.19000244140625,138.89999389648438,140.11000061035156,140.11000061035156,8511600,DIS
3/22/2022,51.189998626708984,51.459999084472656,50.95000076293945,51,48.93571472167969,28676600,VZ
3/22/2022,213.72000122070312,221.85000610351562,212.6199951171875,218.2100067138672,218.2100067138672,7018800,CRM
3/22/2022,47.5,48.470001220703125,47.400001525878906,48.38999938964844,46.897254943847656,27923300,INTC
3/22/2022,185.24000549316406,192.86000061035156,184.52000427246094,191.0399932861328,191.0399932861328,14378500,BA
3/22/2022,123.97000122070312,127.19999694824219,123.16999816894531,126.12999725341797,121.86344909667969,3629100,BX
3/22/2022,447.1099853515625,448,438.5400085449219,446.29998779296875,441.625,741300,NOC
3/22/2022,114.6500015258789,119.3499984741211,114.6500015258789,117.87000274658203,117.87000274658203,16746100,PYPL
3/22/2022,185.4499969482422,195.7899932861328,184.30999755859375,189.25,189.25,2333300,ENPH
3/22/2022,20.84000015258789,22.09000015258789,20.59000015258789,21.770000457763672,21.770000457763672,79808500,NIO
3/22/2022,219.6999969482422,234.86000061035156,218.75,232.38999938964844,232.38999938964844,2641700,ZS
3/22/2022,28.117000579833984,29.280000686645508,27.610000610351562,29.010000228881836,29.010000228881836,14356500,XPEV
3/23/2022,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,333.03668212890625,120676200,TSLA
3/23/2022,300.5100098,303.2300109863281,297.7200012207031,299.4899902,297.32330322265625,25715400,MSFT
3/23/2022,152.1999969482422,153.00999450683594,150.69000244140625,150.82000732421875,147.96115112304688,5531900,PG
3/23/2022,213.3300018310547,216.8000030517578,212.16000366210938,213.4600067138672,213.4600067138672,23717300,META
3/23/2022,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,163.4080047607422,55812000,AMZN
3/23/2022,139.1385040283203,140.02499389648438,138.1665039,138.5034942626953,138.5034942626953,25302000,GOOG
3/23/2022,114.29000091552734,117.55000305175781,112.20999908447266,113.91999816894531,113.91999816894531,90579200,AMD
3/23/2022,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.44345092773438,98062700,AAPL
3/23/2022,379.7699890136719,382.4599914550781,374.4899902,374.4899902,374.4899902,3729000,NFLX
3/23/2022,106.5,108.19000244140625,105.3499984741211,105.3499984741211,104.2086410522461,12905300,TSM
3/23/2022,60.75,60.97999954223633,60,60.400001525878906,59.113460540771484,15529200,KO
3/23/2022,16.81999969482422,17.049999237060547,16.56999969482422,16.68000030517578,16.236412048339844,63296800,F
3/23/2022,556.9500122070312,560.6900024414062,551.9099731445312,554.0200195,551.1719970703125,1546800,COST
3/23/2022,139.07000732421875,139.75999450683594,137.5399932861328,137.63999938964844,137.63999938964844,8761300,DIS
3/23/2022,51.04999923706055,51.459999084472656,50.959999084472656,50.970001220703125,48.90693283081055,25988800,VZ
3/23/2022,213.8699951171875,213.92999267578125,208.30999755859375,211.11000061035156,211.11000061035156,8404700,CRM
3/23/2022,48.459999084472656,49.58000183105469,48.060001373291016,48.27000045776367,46.78095626831055,37126400,INTC
3/23/2022,189.6699981689453,190.16000366210938,185.02999877929688,186.0399932861328,186.0399932861328,8297800,BA
3/23/2022,125.02999877929688,126.51000213623047,123.36000061035156,123.77999877929688,119.59294128417969,2405800,BX
3/23/2022,448,452,442.5199890136719,446.9200134277344,442.2385559082031,587100,NOC
3/23/2022,115.52999877929688,117.36000061035156,114.08999633789062,114.6500015258789,114.6500015258789,14430600,PYPL
3/23/2022,184.88999938964844,197.9199981689453,184.13999938964844,190.19000244140625,190.19000244140625,1908100,ENPH
3/23/2022,21.600000381469727,22.600000381469727,20.889999389648438,21.87000084,21.87000084,88922000,NIO
3/23/2022,229.4600067138672,238.47000122070312,224.64999389648438,233.3800048828125,233.3800048828125,1880100,ZS
3/23/2022,28.12000084,30.236000061035156,27.81999969482422,29.079999923706055,29.079999923706055,14885000,XPEV
3/24/2022,336.5766602,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,TSLA
3/24/2022,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,301.89996337890625,24484500,MSFT
3/24/2022,150.88999938964844,151.55999755859375,150.16000366210938,151.0800018310547,148.21620178222656,4203100,PG
3/24/2022,215,220.6699981689453,214.7899932861328,219.57000732421875,219.57000732421875,31502300,META
3/24/2022,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,163.64950561523438,56798000,AMZN
3/24/2022,139.2725067138672,141.39649963378906,138.03939819335938,141.31199645996094,141.31199645996094,20544000,GOOG
3/24/2022,114.95999908447266,120.55000305175781,113.70999908447266,120.52999877929688,120.52999877929688,121961300,AMD
3/24/2022,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.2860565185547,90131400,AAPL
3/24/2022,379.7600098,379.7600098,368.8999938964844,375.7099914550781,375.7099914550781,3888500,NFLX
3/24/2022,106.77999877929688,107.9800033569336,105.83000183105469,107.91999816894531,106.75080108642578,10834000,TSM
3/24/2022,60.63999938964844,61.02000045776367,60.459999084472656,60.97999954223633,59.68110656738281,13151300,KO
3/24/2022,16.739999771118164,16.979999542236328,16.639999389648438,16.829999923706055,16.382423400878906,56314200,F
3/24/2022,555.5100098,558.2600098,549.2199707,558.1099853515625,555.2410278320312,1614200,COST
3/24/2022,138.5800018310547,139.27000427246094,137.41000366210938,138.9600067138672,138.9600067138672,5858800,DIS
3/24/2022,51.040000915527344,51.189998626708984,50.93000030517578,51,48.93571472167969,21087300,VZ
3/24/2022,212.35000610351562,214.11000061035156,209.8699951171875,213.97999572753906,213.97999572753906,4150300,CRM
3/24/2022,48.65999984741211,51.650001525878906,48.59000015258789,51.619998931884766,50.02761459350586,51677900,INTC
3/24/2022,186.35000610351562,189.19000244140625,184.72000122070312,189.0500030517578,189.0500030517578,7094400,BA
3/24/2022,125.29000091552734,126.23999786376953,123.41000366210938,125.69999694824219,121.447998,2710700,BX
3/24/2022,446.9899902,455.1400146484375,446.0799865722656,454.57000732421875,449.80841064453125,665100,NOC
3/24/2022,115.81999969482422,116.19000244140625,113.31999969482422,116.05000305175781,116.05000305175781,13546700,PYPL
3/24/2022,191.24000549316406,197.86000061035156,189.3300018310547,197.83999633789062,197.83999633789062,1983500,ENPH
3/24/2022,22,22.12000084,20.65999984741211,21.979999542236328,21.979999542236328,97155000,NIO
3/24/2022,233.3000030517578,236.11000061035156,226.13999938964844,235.7899932861328,235.7899932861328,1624900,ZS
3/24/2022,29.079999923706055,29.270000457763672,27.40600014,29.260000228881836,29.260000228881836,12147900,XPEV
3/25/2022,336,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600,TSLA
3/25/2022,305.2300109863281,305.5,299.2900085449219,303.67999267578125,301.4830017089844,22566500,MSFT
3/25/2022,151.6300048828125,153.9199981689453,151.50999450683594,152.8300018310547,149.9330596923828,5047700,PG
3/25/2022,220.50999450683594,225.5,218.88999938964844,221.82000732421875,221.82000732421875,40039000,META
3/25/2022,164,165.36849975585938,162.25,164.77349853515625,164.77349853515625,49032000,AMZN
3/25/2022,141.75399780273438,141.95950317382812,139.69949340820312,141.52149963378906,141.52149963378906,19270000,GOOG
3/25/2022,119.91999816894531,121.4000015258789,117.25,119.66999816894531,119.66999816894531,95852400,AMD
3/25/2022,173.8800048828125,175.27999877929688,172.75,174.72000122070312,173.93313598632812,80546200,AAPL
3/25/2022,377.07000732421875,377.6400146484375,366.42999267578125,373.8500061035156,373.8500061035156,3574500,NFLX
3/25/2022,107.69000244140625,107.9800033569336,105.83999633789062,106.7300033569336,105.57369995117188,7432100,TSM
3/25/2022,61.119998931884766,61.61000061035156,61.04999923706055,61.529998779296875,60.219390869140625,12259800,KO
3/25/2022,16.739999771118164,16.780000686645508,16.34000015258789,16.469999313354492,16.03199577331543,62023100,F
3/25/2022,559.8200073242188,560.4299926757812,550.2299805,555.7100219726562,552.8533935546875,1974900,COST
3/25/2022,139.27999877929688,140.3800048828125,138.1199951171875,139.13999938964844,139.13999938964844,5949400,DIS
3/25/2022,51.060001373291016,51.459999084472656,50.970001220703125,51.279998779296875,49.20438003540039,18765800,VZ
3/25/2022,214.27000427246094,215.86000061035156,208.47999572753906,211.02999877929688,211.02999877929688,3656500,CRM
3/25/2022,50.689998626708984,51.97999954223633,50.45000076293945,51.83000183105469,50.231136322021484,33239800,INTC
3/25/2022,187.75999450683594,191.6999969482422,186.92999267578125,188.9499969482422,188.9499969482422,6365600,BA
3/25/2022,125.87999725341797,126.72000122070312,122.97000122070312,123.80000305175781,119.61226654052734,2681600,BX
3/25/2022,453.3599853515625,460.42999267578125,453.3599853515625,458.17999267578125,453.3805847167969,480000,NOC
3/25/2022,116.04000091552734,116.19000244140625,112.08999633789062,113.76000213623047,113.76000213623047,12371500,PYPL
3/25/2022,197.6300048828125,198.64999389648438,187.3000030517578,193.80999755859375,193.80999755859375,2009000,ENPH
3/25/2022,20.309999465942383,20.75,19.350000381469727,19.90999984741211,19.90999984741211,106936200,NIO
3/25/2022,237.52000427246094,237.6199951171875,224.61000061035156,230.32000732421875,230.32000732421875,1899300,ZS
3/25/2022,27.5,28.190000534057617,26.450000762939453,27.049999237060547,27.049999237060547,14020900,XPEV
3/28/2022,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100,TSLA
3/28/2022,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,308.45220947265625,29578200,MSFT
3/28/2022,153.63999938964844,153.89999389648438,152.6300048828125,153.8800048828125,150.96315002441406,4234000,PG
3/28/2022,222.1300048828125,224.0399932861328,219.5399932861328,223.58999633789062,223.58999633789062,26224100,META
3/28/2022,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,168.99049377441406,59854000,AMZN
3/28/2022,140.6844940185547,141.97650146484375,139.82815551757812,141.9499969482422,141.9499969482422,23774000,GOOG
3/28/2022,117.69999694824219,120.41000366210938,116.70999908447266,120.23999786376953,120.23999786376953,92966100,AMD
3/28/2022,172.1699981689453,175.72999572753906,172,175.60000610351562,174.80917358398438,90371900,AAPL
3/28/2022,375.2300109863281,380.2799987792969,366.7300109863281,378.5100098,378.5100098,4323400,NFLX
3/28/2022,105.62000274658203,106.72000122070312,104.61000061035156,106.33000183105469,105.17803192138672,8151200,TSM
3/28/2022,61.529998779296875,61.939998626708984,61.209999084472656,61.91999816894531,60.60108184814453,11485200,KO
3/28/2022,16.549999237060547,16.68000030517578,16.280000686645508,16.670000076293945,16.22667694091797,54634400,F
3/28/2022,556.7399902,565.2600098,553.5,565.2100219726562,562.3045043945312,2056100,COST
3/28/2022,138.8800048828125,139.6300048828125,136.27999877929688,138.72000122070312,138.72000122070312,8456100,DIS
3/28/2022,51.36000061035156,51.38999938964844,50.95000076293945,51.16999816894531,49.09883499145508,21688600,VZ
3/28/2022,210.3800048828125,215.3800048828125,209.3000030517578,215.27999877929688,215.27999877929688,4290900,CRM
3/28/2022,51.36000061035156,51.56999969482422,50.560001373291016,51.50999832,49.92100524902344,22932400,INTC
3/28/2022,188.42999267578125,189.25999450683594,184.47000122070312,188.16000366210938,188.16000366210938,6904100,BA
3/28/2022,124.55000305175781,126.27999877929688,121.95999908447266,124.52999877929688,120.31756591796875,2568800,BX
3/28/2022,453.8599853515625,455.79998779296875,444.6000061035156,446.79998779296875,442.1197814941406,661200,NOC
3/28/2022,114,117.0999984741211,112.36000061035156,116.16999816894531,116.16999816894531,13868000,PYPL
3/28/2022,191.1699981689453,201.33999633789062,189.64999389648438,195.52000427246094,195.52000427246094,2055000,ENPH
3/28/2022,20.420000076293945,21.229999542236328,20.31999969482422,21.209999084472656,21.209999084472656,75247200,NIO
3/28/2022,231.60000610351562,239.36000061035156,229.75,237.92999267578125,237.92999267578125,2227200,ZS
3/28/2022,27.37999916,28.15999984741211,26.079999923706055,27.12999916,27.12999916,19135000,XPEV
3/29/2022,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,TSLA
3/29/2022,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,313.1281433105469,30393400,MSFT
3/29/2022,155.3699951171875,156.47000122070312,154.02000427246094,155.4600067138672,152.51319885253906,5643400,PG
3/29/2022,226.07000732421875,230.88999938964844,225.2899932861328,229.86000061035156,229.86000061035156,31417900,META
3/29/2022,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,169.31500244140625,66154000,AMZN
3/29/2022,143.16050720214844,144.16250610351562,142.48399353027344,143.25,143.25,28678000,GOOG
3/29/2022,122.27999877929688,123.70999908447266,119.58999633789062,123.2300033569336,123.2300033569336,94143000,AMD
3/29/2022,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.15403747558594,100589400,AAPL
3/29/2022,384.3900146484375,396.5,380.3299865722656,391.82000732421875,391.82000732421875,5880700,NFLX
3/29/2022,107.91999816894531,109.76000213623047,106.79000091552734,109.25,108.06639099121094,14076200,TSM
3/29/2022,62.209999084472656,62.529998779296875,61.74000168,62.15999984741211,60.83597183227539,14720600,KO
3/29/2022,17.010000228881836,17.799999237060547,17.010000228881836,17.75,17.277957916259766,90676900,F
3/29/2022,568,571.2199707,564.5300293,569.9799805,567.0499877929688,2005400,COST
3/29/2022,140.9600067138672,144.4600067138672,140.9600067138672,142.3800048828125,142.3800048828125,11280700,DIS
3/29/2022,51.31999969482422,51.34000015258789,50.959999084472656,51.25,49.17559814453125,28193400,VZ
3/29/2022,218.6199951171875,222.16000366210938,216.77000427246094,221.2899932861328,221.2899932861328,5370400,CRM
3/29/2022,52,52.290000915527344,51.279998779296875,52.25,50.638179779052734,27303700,INTC
3/29/2022,191.6199951171875,196.36000061035156,191.1999969482422,193.8000030517578,193.8000030517578,8438700,BA
3/29/2022,127.54000091552734,132.55999755859375,127.22000122070312,131.77999877929688,127.32232666015625,4988100,BX
3/29/2022,434.69000244140625,450.6099853515625,431.3800048828125,446.30999755859375,441.6349182128906,893800,NOC
3/29/2022,118.6500015258789,121.55000305175781,116.97000122070312,121.18000030517578,121.18000030517578,15918400,PYPL
3/29/2022,196,202.52000427246094,188.5500030517578,202.36000061035156,202.36000061035156,2397800,ENPH
3/29/2022,21.579999923706055,21.959999084472656,21.020000457763672,21.87999916,21.87999916,65946100,NIO
3/29/2022,242.1699981689453,247.9499969482422,236.41000366210938,243.99000549316406,243.99000549316406,1878600,ZS
3/29/2022,27.670000076293945,28.565000534057617,27.239999771118164,28.200000762939453,28.200000762939453,13725500,XPEV
3/30/2022,363.72332763671875,371.3166809082031,361.3333435058594,364.6633301,364.6633301,59865000,TSLA
3/30/2022,313.7600098,315.95001220703125,311.5799865722656,313.8599853515625,311.5893249511719,28163600,MSFT
3/30/2022,152.5,154.42999267578125,151.94000244140625,154.38999938964844,151.46347045898438,5779300,PG
3/30/2022,228.91000366210938,231.14999389648438,226.7100067138672,227.85000610351562,227.85000610351562,25588000,META
3/30/2022,168.50950622558594,168.95050048828125,165.5,166.30099487304688,166.30099487304688,56168000,AMZN
3/30/2022,142.8699951171875,143.48049926757812,142.16799926757812,142.64450073242188,142.64450073242188,21046000,GOOG
3/30/2022,123.04000091552734,125.66999816894531,118.58999633789062,119.22000122070312,119.22000122070312,99476900,AMD
3/30/2022,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.9694061279297,92633200,AAPL
3/30/2022,389.54998779296875,392.70001220703125,378.6300048828125,381.4700012207031,381.4700012207031,4023300,NFLX
3/30/2022,107.79000091552734,109.33999633789062,106.51000213623047,106.7300033569336,105.57369995117188,15456300,TSM
3/30/2022,62.00999832,62.209999084472656,61.560001373291016,62.209999084472656,60.88490295410156,13641000,KO
3/30/2022,17.520000457763672,17.65999984741211,17.200000762939453,17.270000457763672,16.81072235107422,57853400,F
3/30/2022,570.9500122070312,578.25,568.5900268554688,576.4699707,573.5066528320312,2086500,COST
3/30/2022,141.30999755859375,143.27000427246094,140.0800018310547,140.9600067138672,140.9600067138672,7922400,DIS
3/30/2022,51.220001220703125,51.630001068115234,51.08000183105469,51.61000061035156,49.52102279663086,23821200,VZ
3/30/2022,219.7100067138672,219.85000610351562,213.39999389648438,214.94000244140625,214.94000244140625,4951200,CRM
3/30/2022,52.25,52.50999832,51.220001220703125,51.43000030517578,49.843475341796875,24623300,INTC
3/30/2022,192.32000732421875,197.4499969482422,191.36000061035156,194.91000366210938,194.91000366210938,9959300,BA
3/30/2022,130.8800048828125,130.91000366210938,126.54000091552734,127.2300033569336,122.9262466430664,3478600,BX
3/30/2022,449.4899902,456.4899902,448.4899902,453.3299865722656,448.5813903808594,624000,NOC
3/30/2022,122.32499694824219,122.80999755859375,118.02999877929688,118.48999786376953,118.48999786376953,16513300,PYPL
3/30/2022,201.72999572753906,203.85000610351562,195.5800018310547,196.64999389648438,196.64999389648438,1671800,ENPH
3/30/2022,21.829999923706055,23.860000610351562,21.62999916,22.170000076293945,22.170000076293945,114646500,NIO
3/30/2022,242.41000366210938,247.24000549316406,237.39999389648438,239.89999389648438,239.89999389648438,1226600,ZS
3/30/2022,28.885000228881836,30.950000762939453,28.299999237060547,28.440000534057617,28.440000534057617,19172700,XPEV
3/31/2022,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,TSLA
3/31/2022,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,306.0794677734375,33422100,MSFT
3/31/2022,154.10000610351562,154.33999633789062,152.39999389648438,152.8000030517578,149.90359497070312,7538600,PG
3/31/2022,228.4499969482422,228.49000549316406,222.25999450683594,222.36000061035156,222.36000061035156,24192300,META
3/31/2022,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000,AMZN
3/31/2022,142.44850158691406,142.64450073242188,139.61900329589844,139.64950561523438,139.64950561523438,29516000,GOOG
3/31/2022,116.30999755859375,116.37999725341797,109.0199966430664,109.33999633789062,109.33999633789062,147004800,AMD
3/31/2022,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.82362365722656,103049300,AAPL
3/31/2022,383.5899963378906,384,373.6099853515625,374.5899963378906,374.5899963378906,4134700,NFLX
3/31/2022,106.95999908447266,107.1500015258789,104.19000244140625,104.26000213623047,103.13045501708984,13021600,TSM
3/31/2022,62.220001220703125,62.63999938964844,62,62,60.679378509521484,16822900,KO
3/31/2022,17.200000762939453,17.350000381469727,16.5,16.90999984741211,16.460296630859375,52529400,F
3/31/2022,578.7000122070312,586.3200073242188,575.5100098,575.8499755859375,572.8897705078125,3439800,COST
3/31/2022,140.13999938964844,140.8800048828125,137.11000061035156,137.16000366210938,137.16000366210938,12306500,DIS
3/31/2022,51.65999984741211,51.75,50.93000030517578,50.939998626708984,48.878143310546875,31027600,VZ
3/31/2022,214.5,216.7899932861328,211.7899932861328,212.32000732421875,212.32000732421875,7141300,CRM
3/31/2022,51.20000076293945,51.25999832,49.50999832,49.560001373291016,48.03116226196289,43698300,INTC
3/31/2022,195,197.5800018310547,191.4499969482422,191.5,191.5,6447900,BA
3/31/2022,128.0399932861328,129.89999389648438,126.91999816894531,126.94000244140625,122.64605712890625,4235000,BX
3/31/2022,449.9700012207031,457.92999267578125,446.70001220703125,447.2200012207031,442.5354004,648000,NOC
3/31/2022,118.1050033569336,118.88999938964844,115.58999633789062,115.6500015258789,115.6500015258789,13928300,PYPL
3/31/2022,197.69000244140625,205.8699951171875,195.6199951171875,201.77999877929688,201.77999877929688,1851500,ENPH
3/31/2022,22.280000686645508,22.280000686645508,20.760000228881836,21.049999237060547,21.049999237060547,77641400,NIO
